0.10000000149011612;0.0005914999380918796;30.0
0.15000000223517418;0.000503638758147822;30.0
0.20000000298023224;0.00037711926249347285;30.0
0.2500000037252903;0.00024276973281339148;30.0
0.30000000447034836;0.0003288753450531904;30.0
0.3500000052154064;0.00013998852046986663;30.0
0.4000000059604645;0.0002759381015371819;30.0
0.45000000670552254;6.906603769251699e-05;30.0
0.5000000074505806;9.544994075025394e-05;30.0
0.5500000081956387;0.00022011795159404342;30.0
0.6000000089406967;-4.948545527466655e-06;30.0
0.6500000096857548;3.215583062590528e-05;30.0
0.7000000104308128;0.36691477639096415;30.0
0.7500000111758709;1.8617654521378466;30.0
0.800000011920929;2.650226459572573;30.0
0.850000012665987;3.36947474972959;30.0
0.9000000134110451;4.058379705883281;30.0
0.9500000141561031;4.46559252978003;30.0
1.0000000149011612;5.134169431625012;30.0
1.0500000156462193;5.795659280283707;30.0
1.1000000163912773;6.241286844819571;30.0
1.1500000171363354;6.895230365701154;30.0
1.2000000178813934;7.341300331505591;30.0
1.2500000186264515;7.9493998973169155;30.0
1.3000000193715096;8.433823448875017;30.0
1.3500000201165676;9.088523718050435;30.0
1.4000000208616257;9.626565951471198;30.0
1.4500000216066837;10.13657112710035;30.0
1.5000000223517418;10.746609177599888;30.0
1.5500000230967999;11.432581537875667;30.0
1.600000023841858;12.174534289306736;30.0
1.650000024586916;12.97283475436381;30.0
1.700000025331974;13.783931338745735;30.0
1.750000026077032;14.563187033620116;30.0
1.8000000268220901;15.313967920421534;30.0
1.8500000275671482;16.047412890180073;30.0
1.9000000283122063;16.772762966433092;30.0
1.9500000290572643;17.494079056559848;30.0
2.0000000298023224;18.214690859891117;30.0
2.0500000305473804;18.935235893038488;30.0
2.1000000312924385;19.287915190457387;30.0
2.1500000320374966;19.2404437078884;30.0
2.2000000327825546;19.166946007734847;30.0
2.2500000335276127;19.19114809713793;30.0
2.3000000342726707;19.204170691256788;30.0
2.350000035017729;19.20407729773362;30.0
2.400000035762787;20.384739458882198;30.0
2.450000036507845;22.15716088046194;30.0
2.500000037252903;23.484946092545936;30.0
2.550000037997961;24.194074465746137;30.0
2.600000038743019;24.91806151310562;30.0
2.650000039488077;25.654130961491695;30.0
2.7000000402331352;26.392225062660845;30.0
2.7500000409781933;27.125943409347354;30.0
2.8000000417232513;27.86557352421479;30.0
2.8500000424683094;28.617105452442512;30.0
2.9000000432133675;29.37171675729403;30.0
2.9500000439584255;30.132406273233535;30.0
3.0000000447034836;30.831313788111693;30.0
3.0500000454485416;31.18248730627257;30.0
3.1000000461935997;31.088790939969137;30.0
3.1500000469386578;30.802245387785177;30.0
3.200000047683716;30.432858787080136;30.0
3.250000048428774;30.027106388839687;30.0
3.300000049173832;29.673345188646966;30.0
3.35000004991889;29.455924588419833;30.0
3.400000050663948;29.37394588962081;30.0
3.450000051409006;29.36337430208243;30.0
3.500000052154064;29.356216316632892;30.0
3.5500000528991222;29.349428988131017;30.0
3.6000000536441803;29.386739272324697;30.0
3.6500000543892384;29.488999887064807;30.0
3.7000000551342964;29.615187071343808;30.0
3.7500000558793545;29.706365154161745;30.0
3.8000000566244125;29.735375013770703;30.0
3.8500000573694706;29.73236161487352;30.0
3.9000000581145287;29.731159540244487;30.0
3.9500000588595867;29.7372530539347;30.0
4.000000059604645;29.73402382418892;30.0
4.050000060349703;29.714755646736112;30.0
4.100000061094761;29.686351044760592;30.0
4.150000061839819;29.661868121012834;30.0
4.200000062584877;29.646261570528903;30.0
4.250000063329935;29.63873528090719;30.0
4.300000064074993;29.637420667171938;30.0
4.350000064820051;29.639589639256744;30.0
4.400000065565109;29.64271097471189;30.0
4.450000066310167;29.646528250184176;30.0
4.500000067055225;29.65025894540682;30.0
4.550000067800283;29.65519673221108;30.0
4.6000000685453415;29.660357828731012;30.0
4.6500000692903996;29.66548132211674;30.0
4.700000070035458;29.66790438099461;30.0
4.750000070780516;29.66551065333791;30.0
4.800000071525574;29.662782988491504;30.0
4.850000072270632;29.663358998075744;30.0
4.90000007301569;29.66428753308256;30.0
4.950000073760748;29.662944406416916;30.0
5.000000074505806;29.660733750359185;30.0
5.050000075250864;29.657172484095074;30.0
5.100000075995922;29.657312841548045;30.0
5.15000007674098;29.66116122839382;30.0
5.200000077486038;29.66026115034897;30.0
5.250000078231096;29.657544935615274;30.0
5.300000078976154;29.659968808553245;30.0
5.350000079721212;29.657775007208826;30.0
5.4000000804662704;29.65751050671173;30.0
5.4500000812113285;29.662164609872818;30.0
5.500000081956387;29.660691118933794;30.0
5.550000082701445;29.658499833116228;30.0
5.600000083446503;29.658990926546398;30.0
5.650000084191561;29.661330171644806;30.0
5.700000084936619;29.661431668343283;30.0
5.750000085681677;29.66149264727773;30.0
5.800000086426735;29.660333679563077;30.0
5.850000087171793;29.659225932229454;30.0
5.900000087916851;29.660402678689646;30.0
5.950000088661909;29.661165028867032;30.0
6.000000089406967;29.660798990448505;30.0
6.050000090152025;29.657858944985765;30.0
6.100000090897083;29.659183840655796;30.0
6.150000091642141;29.659425442709733;30.0
6.200000092387199;29.65979224139818;30.0
6.2500000931322575;29.661211352539684;30.0
6.3000000938773155;29.657393268784435;30.0
6.350000094622374;29.655827710130986;30.0
6.400000095367432;29.657818368781488;30.0
6.45000009611249;29.66031309464408;30.0
6.500000096857548;29.66141370795677;30.0
6.550000097602606;29.66109562085775;30.0
6.600000098347664;29.65869095704898;30.0
6.650000099092722;29.6553078917254;30.0
6.70000009983778;29.65521265823122;30.0
6.750000100582838;29.659459743527385;30.0
6.800000101327896;29.66358287465705;30.0
6.850000102072954;29.66216412392539;30.0
6.900000102818012;29.657132054169995;30.0
6.95000010356307;29.65638161333329;30.0
7.000000104308128;29.65854073278564;30.0
7.050000105053186;29.660412386557244;30.0
7.1000001057982445;29.6604616083457;30.0
7.1500001065433025;29.65148359145097;30.0
7.200000107288361;29.64752564601125;30.0
7.250000108033419;29.65417942757253;30.0
7.300000108778477;29.66200411575016;30.0
7.350000109523535;29.663042132452755;30.0
7.400000110268593;29.65890483438053;30.0
7.450000111013651;29.65545114583568;30.0
7.500000111758709;29.64933854783538;30.0
7.550000112503767;29.65268296874537;30.0
7.600000113248825;29.65991453034886;30.0
7.650000113993883;29.662771838756782;30.0
7.700000114738941;29.66193727580133;30.0
7.750000115483999;29.656346931637145;30.0
7.800000116229057;29.651802803380953;30.0
7.850000116974115;29.654535465743503;30.0
7.900000117719173;29.65917644253049;30.0
7.9500001184642315;29.660153729276054;30.0
8.00000011920929;29.653519293765942;30.0
8.050000119954348;29.606952602201055;30.0
8.100000120699406;29.607378648492148;30.0
8.150000121444464;29.638024219831532;30.0
8.200000122189522;29.67889048631111;30.0
8.25000012293458;29.67912048116284;30.0
8.300000123679638;29.641002007152373;30.0
8.350000124424696;29.613977729561885;30.0
8.400000125169754;29.627308856576626;30.0
8.450000125914812;29.643315377474952;30.0
8.50000012665987;29.6056152734709;30.0
8.550000127404928;29.407089794040374;30.0
8.600000128149986;29.35928058751544;30.0
8.650000128895044;29.48842639342329;30.0
8.700000129640102;29.549357330605943;30.0
8.75000013038516;29.310083618697142;30.0
